T,5,101,2,19123446513,2
T,7,103,1,19124220957,1
T,9,100,1,19125754000,1
T,10,100,3,19126306575,0
T,9,108,1,19126465496,0
T,5,100,2,19127703644,2
T,5,101,2,19128719346,0
T,5,101,2,19128992738,5
T,9,105,1,19130974670,3
T,4,100,1,19132138997,1
T,10,100,3,19132792366,0
T,4,100,1,19133363702,2
T,8,112,2,19135159527,1
T,9,101,1,19136837355,5
T,9,109,1,19137254510,4
T,10,272,3,19138747688,0
T,8,112,2,19139729996,5
T,9,103,1,19140313549,1
T,4,100,1,19142301859,1
T,10,272,3,19143550099,0
T,9,109,1,19144405747,0
T,9,105,1,19145225466,1
T,4,101,1,19146588621,1
T,5,100,2,19148259695,5
T,9,104,1,19148491837,4
T,10,272,3,19150214244,0
T,7,100,1,19150762492,1
T,4,100,1,19151974740,5
T,9,105,1,19152919846,2
T,9,105,1,19153144190,5
T,10,100,3,19153264646,0
T,9,100,1,19153763089,2
T,9,104,1,19155576062,3
T,9,102,1,19156921880,3
T,9,103,1,19158653458,1
T,9,107,1,19158912875,2
T,9,105,1,19159221355,4
T,7,100,1,19159672086,5
T,4,101,1,19161300810,0
T,9,109,1,19161976570,1
T,4,101,1,19163729574,3
T,4,101,1,19163955209,5
T,4,100,1,19165576009,4
T,10,100,3,19167302206,0
T,5,101,2,19168050225,1
T,10,272,3,19168575763,0
T,5,101,2,19169140392,2
T,9,103,1,19170889073,4
T,9,105,1,19171202418,1
T,9,105,1,19173016238,1
T,10,272,3,19173326057,0
T,10,100,3,19173961614,0
T,10,100,3,19174130623,0
T,5,100,2,19175990465,3
T,9,109,1,19177208334,0
T,7,100,1,19177402942,5
T,5,101,2,19178063648,5
T,4,101,1,19179516453,2
T,9,109,1,19180164199,5
T,10,100,3,19180990676,0
T,4,100,1,19182839748,5
T,5,101,2,19183319849,2
T,5,101,2,19183712371,4
T,10,272,3,19183964724,0
T,9,103,1,19184648646,5
T,10,272,3,19185730847,0
T,9,102,1,19187178446,3
T,9,103,1,19188687177,4
T,10,100,3,19188799182,0
T,8,100,2,19190452758,2
T,9,100,1,19192257544,2
T,8,100,2,19193908911,5
T,7,101,1,19194533509,1
T,9,109,1,19195391978,0
T,10,100,3,19196940345,0
T,9,108,1,19197650859,2
T,6,101,4,19197984468,1
T,10,100,3,19198383897,0
T,9,103,1,19198590121,0
T,9,100,1,19199963561,1
T,4,100,1,19200692004,5
T,4,101,1,19201989599,2
T,9,107,1,19202240289,1
T,10,100,3,19202869505,0
T,9,104,1,19203093972,1
T,8,112,2,19204772570,2
T,9,108,1,19206744248,2
T,8,100,2,19208007337,1
T,5,100,2,19208275493,3
T,7,101,1,19208554267,5
T,9,105,1,19209735141,5
T,9,100,1,19210308542,3
T,10,100,3,19211424724,0
T,5,101,2,19212255983,1
T,8,100,2,19212996579,4
T,9,109,1,19213546852,3
T,9,109,1,19214018495,3
T,4,100,1,19215220072,1
T,7,100,1,19216329756,1
T,4,101,1,19218268177,1
T,10,272,3,19219824428,0
T,7,100,1,19220663816,3
T,8,112,2,19221142471,4
T,7,103,1,19221589544,0
T,7,103,1,19221942642,1
T,4,100,1,19222785590,4
T,9,109,1,19222935639,5
T,10,100,3,19223566549,0
T,7,103,1,19225156345,4
T,5,100,2,19226589649,3
T,9,104,1,19226786397,4
T,9,104,1,19227473757,5
T,9,101,1,19229393001,4
T,10,100,3,19231007120,0
T,6,100,4,19232700193,2
T,4,100,1,19234314898,0
T,7,101,1,19234902196,0
T,6,101,4,19235398841,3
T,10,100,3,19236488883,0
T,4,101,1,19237316851,2
T,9,107,1,19238026684,1
T,9,101,1,19238366970,2
T,10,272,3,19239438688,0
T,10,100,3,19240709506,0
T,4,101,1,19241993464,2
T,5,100,2,19243858057,4
T,9,105,1,19245074686,1
T,9,101,1,19245717866,5
T,5,100,2,19247406282,4
T,10,100,3,19249115888,0
T,10,272,3,19249880905,0
T,9,104,1,19250843860,2
T,8,100,2,19250981187,2
T,9,103,1,19252077441,1
T,10,100,3,19253048757,0
T,7,100,1,19254733621,2
T,10,272,3,19255069012,0
T,5,101,2,19255680646,3
T,4,100,1,19257592524,5
T,4,101,1,19258124797,4
T,10,272,3,19258584906,0
T,9,109,1,19259139893,3
T,5,100,2,19259611337,0
T,9,105,1,19260301377,3
T,9,104,1,19260820990,4
T,9,108,1,19261604111,1
T,10,100,3,19262543073,0
T,4,100,1,19262739917,2
T,5,101,2,19264476768,2
T,4,100,1,19265803887,5
T,6,101,4,19266900983,2
T,10,100,3,19267764020,0
T,6,101,4,19268207589,3
T,10,272,3,19268917977,0
T,5,101,2,19270760926,1
T,9,101,1,19271990420,4
T,9,102,1,19273631015,3
T,9,101,1,19274635163,1
T,4,100,1,19275547656,3
T,9,102,1,19275900031,1
T,9,108,1,19277613910,5
T,10,272,3,19278950623,0
T,7,100,1,19279607081,2
T,9,102,1,19281317774,0
T,7,100,1,19282345598,1
T,9,107,1,19284091329,4
T,10,100,3,19285650906,0
T,9,108,1,19286066251,3
T,10,272,3,19286679397,0
T,9,100,1,19287242415,3
T,4,101,1,19288455255,4
T,10,100,3,19288991031,0
T,9,109,1,19290926746,4
T,4,101,1,19292419925,1
T,9,107,1,19293824591,1
T,5,100,2,19294876343,4
T,9,101,1,19295781722,5
T,5,101,2,19296342836,3
T,8,100,2,19297183686,0
T,10,272,3,19297728701,0
T,7,101,1,19298548398,4
T,10,100,3,19298725653,0
T,9,108,1,19300244176,4
T,7,103,1,19300687467,4
T,9,107,1,19300995453,5
T,9,107,1,19302628603,1
T,9,100,1,19303661612,4
T,9,102,1,19304587224,4
T,9,107,1,19306044925,1
T,10,272,3,19307680793,0
T,9,108,1,19308264543,3
T,9,107,1,19310175641,1
T,9,108,1,19311120850,1
T,4,101,1,19311992152,2
T,4,100,1,19313264230,5
T,7,103,1,19314434542,1
T,7,103,1,19314641256,4
T,4,101,1,19315054135,2
T,10,100,3,19315163510,0
T,10,272,3,19316516020,0
T,4,101,1,19318403848,3
T,9,109,1,19320026462,5
T,9,107,1,19321209618,0
T,5,101,2,19321453531,5
T,9,104,1,19323414854,0
T,5,100,2,19325381872,1
T,10,100,3,19325785439,0
T,5,100,2,19326516465,5
T,7,101,1,19326791358,3
T,10,272,3,19327574508,0
T,4,101,1,19328582361,4
T,9,102,1,19329426567,3
T,10,100,3,19330153000,0
T,10,100,3,19330666403,0
T,9,102,1,19332178935,1
T,9,104,1,19333584681,0
T,9,101,1,19335308726,1
T,9,101,1,19336258536,3
T,9,109,1,19337297611,2
T,9,104,1,19338329248,1
T,6,101,4,19339588671,4
T,10,100,3,19341112820,0
T,9,108,1,19342728333,0
T,10,272,3,19343457406,0
T,9,100,1,19343837188,4
T,9,107,1,19344623760,5
T,10,272,3,19345687006,0
T,9,104,1,19346019315,3
T,9,101,1,19347019863,5
T,9,100,1,19347607037,3
T,10,100,3,19349229878,0
T,10,100,3,19349495947,0
T,10,272,3,19350581334,0
T,9,100,1,19351056546,0
T,5,100,2,19351680762,5
T,9,107,1,19353401802,2
T,5,100,2,19354022393,1
T,8,100,2,19354184478,1
T,9,101,1,19354829579,1
T,10,272,3,19355319522,0
T,9,101,1,19356973110,1
T,10,100,3,19357428272,0
T,8,100,2,19358057940,4
T,5,100,2,19359808497,4
T,9,104,1,19360242524,2
T,8,112,2,19361275012,0
T,9,105,1,19362877476,3
T,9,103,1,19363613307,3
T,10,272,3,19363768078,0
T,10,100,3,19364722899,0
T,5,101,2,19366241470,2
T,10,100,3,19366466010,0
T,10,100,3,19368058444,0
T,10,272,3,19369610611,0
T,6,100,4,19369922755,3
T,7,100,1,19371072175,4
T,10,272,3,19372121765,0
T,4,100,1,19373475212,3
T,9,109,1,19374732842,0
T,9,103,1,19374982707,3
T,4,101,1,19375206103,4
T,9,101,1,19376689335,1
T,9,107,1,19378077802,4
T,4,101,1,19379294592,5
T,10,272,3,19380474095,0
T,8,100,2,19381829856,1
T,4,101,1,19383225668,3
T,9,105,1,19384733415,1
T,9,108,1,19384992490,2
T,9,109,1,19386837616,5
T,9,103,1,19388532823,5
T,7,100,1,19389579741,4
T,9,100,1,19390871704,1
T,9,108,1,19392568954,5
T,9,103,1,19393746464,1
T,4,100,1,19395743894,2
T,4,100,1,19397213224,1
T,10,272,3,19398841694,0
T,9,104,1,19399572519,5
T,5,100,2,19401278186,2
T,5,100,2,19401407620,1
T,4,101,1,19402653490,2
T,9,103,1,19403297782,1
T,9,109,1,19404688563,0
T,7,100,1,19404921949,0
T,10,272,3,19406374112,0
T,7,101,1,19408273781,2
T,10,100,3,19408728135,0
T,9,101,1,19410145293,5
T,7,101,1,19410392054,3
T,9,103,1,19410864353,0
T,7,100,1,19412493780,0
T,9,102,1,19413587205,2
T,10,272,3,19413926588,0
T,9,100,1,19414713427,1
T,9,103,1,19414891924,5
T,4,101,1,19416083937,3
T,10,100,3,19417978768,0
T,9,108,1,19418647142,1
T,4,101,1,19419298086,2
T,5,100,2,19419804788,3
T,9,100,1,19420120384,5
T,10,272,3,19420335332,0
T,10,100,3,19420711092,0
T,9,103,1,19422049383,0
T,5,100,2,19422583237,1
T,10,100,3,19423213896,0
T,9,100,1,19424673485,1
T,10,272,3,19424807195,0
T,9,104,1,19424980341,1
T,9,109,1,19425474042,3
T,9,105,1,19425863913,0
T,9,101,1,19426890063,4
T,9,102,1,19428524155,4
T,8,112,2,19429933717,3
T,9,101,1,19431929884,3
T,10,100,3,19433021514,0
T,9,103,1,19434624774,5
T,7,101,1,19436356718,3
T,10,272,3,19438020606,0
T,4,100,1,19439391798,3
T,10,272,3,19440158581,0
T,9,102,1,19440479639,0
T,4,101,1,19440745489,1
T,9,101,1,19441647316,2
T,10,272,3,19443251199,0
T,9,105,1,19444281565,4
T,9,103,1,19444533943,2
T,5,100,2,19444943077,4
T,9,109,1,19445061076,0
T,7,100,1,19446481933,4
T,9,102,1,19447527676,2
T,9,105,1,19449376803,5
T,8,112,2,19451167207,0
T,9,105,1,19452401209,2
T,9,105,1,19453579704,4
T,10,100,3,19454491276,0
T,9,104,1,19455806627,1
T,9,108,1,19457014118,4
T,9,104,1,19458457323,4
T,10,272,3,19460166743,0
T,7,100,1,19460348061,3
T,5,101,2,19462033381,4
T,10,272,3,19463383552,0
T,8,112,2,19464833620,5
T,5,100,2,19464935487,1
T,10,272,3,19466010547,0
T,9,100,1,19467989358,4
T,9,101,1,19468571346,2
T,4,100,1,19469096731,1
T,10,272,3,19470137968,0
T,4,100,1,19471272250,4
T,9,105,1,19472506277,1
T,8,100,2,19473547636,5
T,9,101,1,19473948461,1
T,9,103,1,19475522235,1
T,8,112,2,19477258880,5
T,10,100,3,19477996057,0
T,9,107,1,19479115738,1
T,7,100,1,19479485617,0
T,9,101,1,19481146766,0
T,10,272,3,19481878181,0
T,9,104,1,19483056687,5
T,9,100,1,19484577024,1
T,7,101,1,19484830503,5
T,4,100,1,19486675273,3
T,9,100,1,19486989789,3
T,7,101,1,19488512378,3
T,9,108,1,19488643383,1
T,10,272,3,19488943313,0
T,9,107,1,19489980437,0
T,6,101,4,19490200013,1
T,8,100,2,19490673348,5
T,10,272,3,19490792304,0
T,7,100,1,19491224082,0
T,4,101,1,19492808251,3
T,10,100,3,19494795741,0
T,9,104,1,19495734462,1
T,4,101,1,19497562877,2
T,4,100,1,19497696092,4
T,7,100,1,19498905259,1
T,10,272,3,19499902554,0
T,9,105,1,19500617983,3
T,9,109,1,19501140023,5
T,9,103,1,19501312966,1
T,9,109,1,19501611370,5
T,9,105,1,19501890450,1
T,10,100,3,19503432863,0
T,9,100,1,19505118679,0
T,7,100,1,19506203536,4
T,10,100,3,19507947749,0
T,9,102,1,19509510405,3
T,10,100,3,19510169374,0
T,10,272,3,19511397982,0
T,9,101,1,19512944638,2
T,9,104,1,19513744772,1
T,9,109,1,19515383995,4
T,5,100,2,19516810206,2
T,6,101,4,19517815874,4
T,10,272,3,19519422932,0
T,9,108,1,19519834388,1
T,7,100,1,19521748289,2
T,10,100,3,19523115918,0
T,5,100,2,19523699336,1
T,5,100,2,19523950160,3
T,9,104,1,19524092296,3
T,8,100,2,19524721389,3
T,10,100,3,19525589804,0
T,9,107,1,19526441680,4
T,9,102,1,19526716721,3
T,10,272,3,19528361773,0
T,9,103,1,19528928284,2
T,9,109,1,19530605306,5
T,4,101,1,19530803962,4
T,5,101,2,19531078801,1
T,9,104,1,19532092793,3
T,4,101,1,19532816316,0
T,5,100,2,19533223475,2
T,9,107,1,19534110339,2
T,5,100,2,19534325272,3
T,7,101,1,19534481137,1
T,10,100,3,19535501121,0
T,5,101,2,19537474228,3
T,9,100,1,19539200320,2
T,9,101,1,19540593689,1
T,9,109,1,19541663004,1
T,7,101,1,19543426528,3
T,9,103,1,19544517232,3
T,9,102,1,19546235920,2
T,9,104,1,19547348179,1
T,9,101,1,19549223538,1
T,9,108,1,19550188032,5
T,9,101,1,19551869424,1
T,9,102,1,19552190904,3
T,5,101,2,19553568624,3
T,9,104,1,19555411620,5
T,10,100,3,19556733899,0
T,8,100,2,19558316217,3
T,9,102,1,19559143900,3
T,9,101,1,19559266314,5
T,7,100,1,19560258420,4
T,9,103,1,19561037106,1
T,10,272,3,19562192628,0
T,10,100,3,19562355961,0
T,9,102,1,19563420955,2
T,4,101,1,19564342274,2
T,9,109,1,19565321734,5
T,10,100,3,19565804166,0
T,4,101,1,19566648300,0
T,10,100,3,19568277639,0
T,9,107,1,19569351914,2
T,9,100,1,19570333409,0
T,10,272,3,19570723882,0
T,10,100,3,19572215148,0
T,7,101,1,19573346063,1
T,10,272,3,19574224472,0
T,9,109,1,19574761561,0
T,10,272,3,19575673409,0
T,9,103,1,19576391280,2
T,10,272,3,19577853945,0
T,10,100,3,19579187880,0
T,10,272,3,19580041580,0
T,9,107,1,19581626151,1
T,9,105,1,19582334579,1
T,10,100,3,19583146650,0
T,10,100,3,19583828723,0
T,10,100,3,19585494501,0
T,10,100,3,19587131031,0
T,9,107,1,19587257628,3
T,9,109,1,19588571173,0
T,8,100,2,19589218604,5
T,6,100,4,19590422827,2
T,9,103,1,19590848448,1
T,10,272,3,19591066060,0
T,5,100,2,19592304596,3
T,9,107,1,19594120418,5
T,4,100,1,19596063063,4
T,10,272,3,19597451880,0
T,9,107,1,19599415388,2
T,9,101,1,19600526692,5
T,9,105,1,19602043843,2
T,9,103,1,19603828201,3
T,4,100,1,19604434246,2
T,9,103,1,19605349243,3
T,9,104,1,19606687207,2
T,6,101,4,19607378557,5
T,7,100,1,19608826956,2
T,5,101,2,19610493885,4
T,9,105,1,19611504561,3
T,9,101,1,19613214013,0
T,8,112,2,19614493171,3
T,9,107,1,19615843606,0
T,10,272,3,19617352390,0
T,4,101,1,19618487104,4
T,10,272,3,19618644701,0
T,9,101,1,19619887403,3
T,5,101,2,19621803335,0
T,10,272,3,19622380481,0
T,4,101,1,19623989198,4
T,4,101,1,19625133619,4
T,9,102,1,19625657900,3
T,4,101,1,19627414670,4
T,10,272,3,19628343606,0
T,10,100,3,19628665267,0
T,9,105,1,19629586434,5
T,8,112,2,19631370535,1
T,9,109,1,19633204486,2
T,7,100,1,19634473541,5
T,4,101,1,19635147381,4
T,5,101,2,19636225190,2
T,10,272,3,19637053451,0
T,10,272,3,19637566601,0
T,9,101,1,19638994641,2
T,9,108,1,19640343753,4
T,10,100,3,19641554017,0
T,4,101,1,19642048509,0
T,9,102,1,19642623870,5
T,10,272,3,19644554017,0
T,10,100,3,19645901469,0
T,10,272,3,19647492996,0
T,9,104,1,19648640216,4
T,6,101,4,19649837918,3
T,9,107,1,19651161244,2
T,10,272,3,19653062388,0
T,9,109,1,19654576375,0
T,10,272,3,19655152392,0
T,7,103,1,19655478290,3
T,10,272,3,19657197745,0
T,9,105,1,19657480281,0
T,10,272,3,19658459348,0
T,10,272,3,19660281193,0
T,7,101,1,19660700724,0
T,5,100,2,19662506629,3
T,9,102,1,19663896213,3
T,9,107,1,19664337123,3
T,9,108,1,19665898243,4
T,10,100,3,19666448474,0
T,5,100,2,19666984629,3
T,10,100,3,19667221218,0
T,9,109,1,19667959972,1
T,6,100,4,19669921355,1
T,4,101,1,19671188070,3
T,9,108,1,19672173284,1
T,9,105,1,19673499855,3
T,4,101,1,19675096225,5
T,9,100,1,19675526905,0
T,9,109,1,19677043568,1
T,9,104,1,19677891767,5
T,7,101,1,19678802573,2
T,4,100,1,19678991016,2
T,4,101,1,19679438840,2
T,9,103,1,19679605021,0
T,7,101,1,19681162389,3
T,9,107,1,19683071497,4
T,10,100,3,19683486146,0
T,5,100,2,19683695724,5
T,4,101,1,19685307869,2
T,9,108,1,19686355324,5
T,8,100,2,19687026041,2
T,5,100,2,19688190555,0
T,9,100,1,19688888725,1
T,10,100,3,19690493226,0
T,9,109,1,19692371564,3
T,10,100,3,19693519244,0
T,4,101,1,19694720101,3
T,10,100,3,19696208297,0
T,10,100,3,19697984808,0
T,9,107,1,19698345647,1
T,4,101,1,19698673585,3
T,5,100,2,19699590584,2
T,9,109,1,19701540971,1
T,9,105,1,19702918577,4
T,9,101,1,19704423948,3
T,9,109,1,19704737373,5
T,10,272,3,19706511995,0
T,9,102,1,19708208932,1
T,10,100,3,19709448048,0
T,9,101,1,19709605876,5
T,5,100,2,19711192966,0
T,9,100,1,19712091878,4
T,10,272,3,19713208715,0
T,9,104,1,19714456024,4
T,4,101,1,19714569245,3
T,9,109,1,19715214650,1
T,9,104,1,19716867925,0
T,9,104,1,19717619617,1
T,8,100,2,19718699189,5
T,10,272,3,19719699378,0
T,10,100,3,19721542388,0
T,10,272,3,19722032094,0
T,4,100,1,19723356192,1
T,10,272,3,19723476932,0
T,5,101,2,19723749126,3
T,4,100,1,19725532998,1
T,4,101,1,19727114427,4
T,4,101,1,19728008172,1
T,9,100,1,19728804397,5
T,9,101,1,19729374948,4
T,10,100,3,19730900023,0
T,4,100,1,19731716439,2
T,9,101,1,19733211891,3
T,10,100,3,19734572234,0
T,10,100,3,19734692809,0
T,7,100,1,19735970028,0
T,8,100,2,19736405735,2
T,9,101,1,19738110016,0
T,9,107,1,19740032417,2
T,9,102,1,19740708320,1
T,5,101,2,19742334133,2
T,4,100,1,19743088958,4
T,5,100,2,19744377988,5
T,8,100,2,19744858216,1
T,7,100,1,19746794092,5
T,7,101,1,19748397849,0
T,9,107,1,19750284765,0
T,8,100,2,19750653114,5
T,5,101,2,19752223159,3
T,9,109,1,19752461288,3
T,9,109,1,19753292089,1
T,10,272,3,19754836296,0
T,9,104,1,19755306500,1
T,10,100,3,19756892022,0
T,9,104,1,19757783575,2
T,9,105,1,19758956784,0
T,5,100,2,19759924818,4
T,5,101,2,19760029225,4
T,9,101,1,19760842544,1
T,7,103,1,19761586210,5
T,9,103,1,19762242243,1
T,5,100,2,19763092978,5
T,9,103,1,19763955965,3
T,9,105,1,19764447710,4
T,8,100,2,19766073894,3
T,5,101,2,19767731324,5
T,9,100,1,19768380321,5
T,9,109,1,19770360858,0
T,10,100,3,19771988631,0
T,9,101,1,19772566584,5
T,9,102,1,19773570719,5
T,9,107,1,19773864394,3
T,9,108,1,19775678438,1
T,9,102,1,19777310643,1
T,7,100,1,19778286879,1
T,5,100,2,19778819894,4
T,4,100,1,19778959095,1
T,9,101,1,19780546876,2
T,7,100,1,19781145527,4
T,9,104,1,19782885605,0
T,8,100,2,19784406046,0
T,4,100,1,19784618670,1
T,9,103,1,19785201773,0
T,9,102,1,19786436257,4
T,9,102,1,19787480865,4
T,10,100,3,19788022064,0
T,10,100,3,19788756765,0
T,5,100,2,19789840395,4
T,9,109,1,19791495609,0
T,9,100,1,19792610920,5
T,10,272,3,19794004068,0
T,9,102,1,19795069956,5
T,10,100,3,19796441503,0
T,10,272,3,19796854355,0
T,9,101,1,19798052152,1
T,8,112,2,19798625656,0
T,5,101,2,19800086035,5
T,7,103,1,19801536872,5
T,8,100,2,19802388998,4
T,7,100,1,19802956486,5
T,6,101,4,19803423921,0
T,9,109,1,19804585638,5
T,10,272,3,19804818942,0
T,4,100,1,19806629482,5
T,4,100,1,19808600251,0
T,9,108,1,19809823130,2
T,8,100,2,19811185235,2
T,10,272,3,19811887994,0
T,9,107,1,19812011305,5
T,9,108,1,19812393854,5
T,10,272,3,19813020012,0
T,9,108,1,19813813322,3
T,7,103,1,19814161474,4
T,9,107,1,19814732715,4
T,9,102,1,19815821675,2
T,9,101,1,19817698260,0
T,10,100,3,19819461511,0
T,9,101,1,19820652475,4
T,9,108,1,19822390192,2
T,10,272,3,19823707888,0
T,9,103,1,19824686648,0
T,9,101,1,19825510077,5
T,9,101,1,19826212956,3
T,9,100,1,19826411855,3
T,9,104,1,19826755107,2
T,9,107,1,19828599573,2
T,9,102,1,19830271696,1
T,4,101,1,19832154580,0
T,10,100,3,19832494910,0
T,9,104,1,19834412985,4
T,10,100,3,19835184280,0
T,5,101,2,19835534565,3
T,9,100,1,19837133589,3
T,10,272,3,19838963781,0
T,10,100,3,19840505654,0
T,9,109,1,19841345318,3
T,6,100,4,19842967591,1
T,7,100,1,19844466134,2
T,9,105,1,19845060475,0
T,6,100,4,19846017102,5
T,9,105,1,19846528928,2
T,5,100,2,19847499867,2
T,9,105,1,19847858456,2
T,9,108,1,19849041620,4
T,10,272,3,19850845174,0
T,10,272,3,19852615941,0
T,5,100,2,19853198257,2
T,10,272,3,19855093728,0
T,5,101,2,19856169694,1
T,10,272,3,19857788779,0
T,9,105,1,19858479880,3
T,10,272,3,19860118767,0
T,6,100,4,19860765756,4
T,4,100,1,19861886948,2
T,9,107,1,19863541310,2
T,9,104,1,19863642239,2
T,9,109,1,19864982927,4
T,9,102,1,19865537531,2
T,5,100,2,19866857804,3
T,7,103,1,19867020920,4
T,4,101,1,19867358712,1
T,9,109,1,19867855271,5
T,9,102,1,19869412289,0
T,4,101,1,19870827461,3
T,9,108,1,19872323318,1
T,6,101,4,19872681457,5
T,9,100,1,19873924558,0
T,10,100,3,19875244207,0
T,5,100,2,19877119968,5
T,9,107,1,19877787670,5
T,10,272,3,19879130502,0
T,8,100,2,19880793063,2
T,10,272,3,19880990402,0
T,7,101,1,19881596471,3
T,8,100,2,19882771455,0
T,9,104,1,19883836103,4
T,10,100,3,19884749418,0
T,7,100,1,19885505314,4
T,8,100,2,19886491108,1
T,9,100,1,19887058913,1
T,8,100,2,19888481460,3
T,9,102,1,19888828499,0
T,10,100,3,19890049582,0
T,9,103,1,19891853910,0
T,9,101,1,19892279033,0
T,9,100,1,19894267268,2
T,9,101,1,19895331437,2
T,10,272,3,19896831785,0
T,4,101,1,19897226621,3
T,7,100,1,19898565506,0
T,7,103,1,19900149892,5
T,10,272,3,19901330448,0
T,9,104,1,19901978024,1
T,10,272,3,19903752913,0
T,10,272,3,19904534180,0
T,9,105,1,19905479139,2
T,10,272,3,19906014848,0
T,7,100,1,19906581940,0
T,9,104,1,19906889756,3
T,9,107,1,19907483779,1
T,7,103,1,19908351276,1
T,7,103,1,19908704764,0
T,10,100,3,19910048320,0
T,7,100,1,19910336582,0
T,5,101,2,19910544713,1
T,9,109,1,19911767490,0
T,9,104,1,19912503671,0
T,9,107,1,19913969618,3
T,7,100,1,19914147673,3
T,9,103,1,19915630983,5
T,9,108,1,19916501430,5
T,4,100,1,19917103479,2
T,10,272,3,19918759780,0
T,7,103,1,19919124065,1
T,5,101,2,19920824096,3
T,10,272,3,19920998709,0
T,4,101,1,19922739270,2
T,10,100,3,19924046282,0
T,10,100,3,19925501957,0
T,5,100,2,19926076828,4
T,9,101,1,19926389121,2
T,7,103,1,19927793917,2
T,10,272,3,19928012862,0
T,4,101,1,19929024558,2
T,4,101,1,19930305632,3
T,9,104,1,19932206325,4
T,8,112,2,19933776533,5
T,10,272,3,19934846221,0
T,8,112,2,19935282687,0
T,7,100,1,19935554447,0
T,9,105,1,19936029299,1
T,9,104,1,19937448220,0
T,4,100,1,19938450945,3
T,5,101,2,19938599693,1
T,4,100,1,19938986379,3
T,9,100,1,19939716697,4
T,7,100,1,19939867962,1
T,9,102,1,19941781606,2
T,10,272,3,19942853056,0
T,9,109,1,19943395567,3
T,7,103,1,19943997729,5
T,10,100,3,19944533777,0
T,4,101,1,19945295181,1
T,9,103,1,19946937665,3
T,4,101,1,19947570462,3
T,9,109,1,19948425074,4
T,6,101,4,19949198128,1
T,9,103,1,19949976802,2
T,9,105,1,19950737244,0
T,7,101,1,19951720153,1
T,10,272,3,19952323276,0
T,9,102,1,19952916701,2
T,4,101,1,19954603796,4
T,9,100,1,19956488697,3
T,7,100,1,19957218374,2
T,9,105,1,19959013395,5
T,10,100,3,19960304110,0
T,10,272,3,19961618343,0
T,6,101,4,19963185370,2
T,9,100,1,19963969880,0
T,10,100,3,19965179653,0
T,9,107,1,19966480926,1
T,8,112,2,19967150407,2
T,8,112,2,19968635210,5
T,9,107,1,19969236287,2
T,9,104,1,19970198030,3
T,9,100,1,19971457286,4
T,8,112,2,19972050984,4
T,10,100,3,19972896394,0
T,4,100,1,19973642262,2
T,10,100,3,19974702301,0
T,8,112,2,19975830693,5
T,9,101,1,19976302749,2
T,10,272,3,19976445884,0
T,7,100,1,19977753490,3
T,7,103,1,19978480847,1
T,4,100,1,19978641303,0
T,7,101,1,19979830883,4
T,4,101,1,19979986051,3
T,9,103,1,19981417100,2
T,9,100,1,19982404165,4
T,9,107,1,19983154070,1
T,9,107,1,19985070171,3
T,4,101,1,19986113102,3
T,10,100,3,19986760345,0
T,8,112,2,19987733329,1
T,10,100,3,19988237962,0
T,4,100,1,19989801895,0
T,5,100,2,19990000157,5
T,9,101,1,19990185494,5
T,6,101,4,19990686392,3
T,10,100,3,19992649062,0
T,4,101,1,19993796519,5
T,9,109,1,19995541314,4
T,10,100,3,19997442485,0
T,9,107,1,19999167632,4
T,10,100,3,20000722181,0
T,10,272,3,20001723680,0
T,9,109,1,20002242964,2
T,10,100,3,20003252166,0
T,8,100,2,20005237131,1
T,9,102,1,20005631296,3
T,9,100,1,20007502825,0
T,10,100,3,20008357661,0
T,7,103,1,20009043615,1
T,9,109,1,20010236578,4
T,7,103,1,20011417143,1
T,10,100,3,20012759792,0
T,8,100,2,20013232951,3
T,10,100,3,20013522456,0
T,10,272,3,20015238554,0
T,7,101,1,20015928526,4
T,9,102,1,20016102501,0
T,6,100,4,20016543069,0
T,4,100,1,20018019629,3
T,9,107,1,20019892051,0
T,5,100,2,20020736222,4
T,8,112,2,20021578445,2
T,4,100,1,20022819059,5
T,4,101,1,20023709477,5
T,10,100,3,20024440440,0
T,5,101,2,20025160881,1
T,8,112,2,20026262221,3
T,9,100,1,20027682222,2
T,9,101,1,20027815505,0
T,9,100,1,20029776263,5
T,5,101,2,20031172141,2
T,4,101,1,20032507420,5
T,9,109,1,20033360555,4
T,10,272,3,20033753436,0
T,9,108,1,20035414979,2
T,6,101,4,20037096481,3
T,9,101,1,20037957205,0
T,9,108,1,20038808241,1
T,9,107,1,20040783702,1
T,6,100,4,20041285288,2
T,10,100,3,20042680589,0
T,4,100,1,20043133952,0
T,7,100,1,20044919219,0
T,5,101,2,20046680004,3
T,4,101,1,20047562740,1
T,9,105,1,20048803674,3
T,9,104,1,20049107394,0
T,5,101,2,20049809356,4
T,5,101,2,20050277228,5
T,10,272,3,20050908859,0
T,9,102,1,20052497417,0
T,9,100,1,20054152670,5
T,10,272,3,20055420836,0
T,9,101,1,20056427945,1
T,9,107,1,20057850373,0
T,9,104,1,20059352009,4
T,10,100,3,20060779154,0
T,5,100,2,20061992971,5
T,9,102,1,20063938090,3
T,9,101,1,20064772938,2
T,9,105,1,20066111377,0
